id,hq_id,title,brand,scraped_aisle,main_category,sub_category,final_price,original_price,discount_pct,discount_label,deal_price,deal_count,unit,unit_price_description,is_bonus,discount_type,bonus_mechanism,bonus_start,bonus_end,nutriscore,available_online,shop_type,url,scraped_at,title_eng,aisle_eng
621333,0,AH Glutenvrij Granolareep pinda en amandel blauwe 2-pk,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije repen,,,3.0,3% volume voordeel,,,2 stuks,,True,AH,3% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621333,2026-08-09,AH Gluten-free Granola bar peanut and almond blue 2-pk,gluten-free
621334,0,AH Glutenvrij Granolareep pinda en amandel blauwe 3-pk,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije repen,,,5.0,5% volume voordeel,,,3 stuks,,True,AH,5% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621334,2026-08-09,AH Glutenvrij Granolareep pinda en amandel blauwe 3-pk,gluten-free
621335,0,AH Glutenvrij Granolareep pinda en amandel blauwe 4-pk,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije repen,,,8.0,8% volume voordeel,,,4 stuks,,True,AH,8% volume voordeel,,,,True,AH,https://www.ah.nl/producten/product/wi621335,2026-08-09,AH Glutenvrij Granolareep pinda en amandel blauwe 4-pk,gluten-free
494120,748791,AH Glutenvrij Volkoren havervlokken,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije havermout en pap,2.89,2.89,,,,,450 g,prijs per kg €6.42,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi494120,2026-08-09,AH Glutenvrij Volkoren havervlokken,gluten-free
617250,0,AH Glutenvrij Double cookies 2-pack,AH Glutenvrij,glutenvrij,"Koek, snoep, chocolade",Glutenvrije koekjes,5.02,5.18,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617250,2026-08-09,AH Glutenvrij Double cookies 2-pack,gluten-free
619122,0,AH Glutenvrij Vezelrijke bran flakes 2-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije ontbijtgranen overig,5.8,5.98,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619122,2026-08-09,AH Glutenvrij Vezelrijke bran flakes 2-pack,gluten-free
613205,69951,Zonnatura Teff meergranenontbijt glutenvrij,Zonnatura,glutenvrij,Glutenvrij,Glutenvrije havermout en pap,3.59,3.59,,,,,250 g,prijs per kg €14.36,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi613205,2026-08-09,Zonnatura Teff multigrain breakfast gluten-free,gluten-free
617252,0,AH Glutenvrij Double cookies 4-pack,AH Glutenvrij,glutenvrij,"Koek, snoep, chocolade",Glutenvrije koekjes,9.53,10.36,8.0,8% volume voordeel,,,4 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617252,2026-08-09,AH Glutenvrij Double cookies 4-pack,gluten-free
619124,0,AH Glutenvrij Vezelrijke bran flakes 4-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije ontbijtgranen overig,11.0,11.96,8.0,8% volume voordeel,,,4 stuks,,True,AHOO,8% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619124,2026-08-09,AH Gluten-free Fiber-rich bran flakes 4-pack,gluten-free
365667,832611,Schär Pizza margherita lactosevrij glutenvrij,Schär,glutenvrij,Glutenvrij,Glutenvrije pizza,3.99,3.99,,,,,300 g,prijs per kg €13.30,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi365667,2026-08-09,Schär Pizza margherita lactose-free gluten-free,gluten-free
587963,33158,De Cecco Gnocchi di patate glutenvrij,De Cecco,glutenvrij,Glutenvrij,Glutenvrije pasta,2.99,2.99,,,,,500 g,prijs per kg €5.98,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi587963,2026-08-09,De Cecco Gnocchi di patate glutenvrij,gluten-free
619123,0,AH Glutenvrij Vezelrijke bran flakes 3-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije ontbijtgranen overig,8.52,8.97,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi619123,2026-08-09,AH Glutenvrij Vezelrijke bran flakes 3-pack,gluten-free
495975,792198,Schnitzer Baguette grainy,Schnitzer,glutenvrij,Bakkerij,Glutenvrij afbakbrood,2.49,2.49,,,,,160 g,prijs per kg €15.56,False,,,,,B,True,AH,https://www.ah.nl/producten/product/wi495975,2026-08-09,Schnitzer Baguette grainy,gluten-free
617251,0,AH Glutenvrij Double cookies 3-pack,AH Glutenvrij,glutenvrij,"Koek, snoep, chocolade",Glutenvrije koekjes,7.38,7.77,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi617251,2026-08-09,AH Gluten-free Double cookies 3-pack,gluten-free
228451,820426,Schär Wraps glutenvrij,Schär,glutenvrij,Glutenvrij,Glutenvrije wraps,3.49,3.49,,,,,160 g,prijs per kg €21.81,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi228451,2026-08-09,Schär Wraps gluten-free,gluten-free
395080,846791,Verkade Glutenvrije oaties naturel,Verkade,glutenvrij,"Koek, snoep, chocolade",Glutenvrije koekjes,3.49,3.49,,,,,150 g,prijs per kg €23.27,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi395080,2026-08-09,Verkade Glutenvrije oaties naturel,gluten-free
407854,853129,AH Glutenvrij Speculaas,AH Glutenvrij,glutenvrij,"Koek, snoep, chocolade",Glutenvrije koekjes,2.59,2.59,,,,,125 g,prijs per kg €20.72,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi407854,2026-08-09,AH Glutenvrij Speculaas,gluten-free
494108,748773,Schär Madeleines glutenvrij,Schär,glutenvrij,"Koek, snoep, chocolade",Glutenvrije koekjes,3.99,3.99,,,,,240 g,prijs per kg €16.63,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi494108,2026-08-09,Schär Madeleines gluten-free,gluten-free
589586,36306,AH Glutenvrij Kaas-ui bollen,AH Glutenvrij,glutenvrij,Bakkerij,"Glutenvrije bolletjes, broodjes, croissants",2.49,2.49,,,,,2 stuks,,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi589586,2026-08-09,AH Gluten-free Cheese-onion balls,gluten-free
595669,0,AH Glutenvrij Volkoren havervlokken 2-pack,AH Glutenvrij,glutenvrij,Glutenvrij,Glutenvrije havermout en pap,5.61,5.78,3.0,3% volume voordeel,,,2 stuks,,True,AHOO,3% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi595669,2026-08-09,AH Glutenvrij Volkoren havervlokken 2-pack,gluten-free
584983,28144,Lay's Mega box 20-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Uitdeelzakjes chips,7.99,7.99,,,,,20 stuks,,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi584983,2026-08-09,Lay's Mega box 20-pack,drinks-chips-snacks
608536,65432,Beemster Kaassalade,Beemster,borrel-chips-snacks,"Borrel, chips, snacks",Kaassalades,3.79,3.79,,,,,140 g,prijs per kg €27.07,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi608536,2026-08-09,Beemster Cheese Salad,drinks-chips-snacks
217297,807589,AH Groene pesto,AH,borrel-chips-snacks,"Borrel, chips, snacks",Pesto (vers),1.9967,2.99,33.2,3 voor 5.99,5.99,3.0,90 g,normale prijs per kg €33.22,True,AH,3 VOOR 5.99,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi217297,2026-08-09,AH Green pesto,drinks-chips-snacks
526381,29033,Lay's Naturel,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,2.19,2.19,,,,,200 g,prijs per kg €10.95,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi526381,2026-08-09,Lay's Natural,drinks-chips-snacks
608535,65431,Beemster Kaastapenade,Beemster,borrel-chips-snacks,"Borrel, chips, snacks",Kaassalades,3.79,3.79,,,,,140 g,prijs per kg €27.07,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi608535,2026-08-09,Beemster Cheese Tapenade,drinks-chips-snacks
614362,0,Lay's Naturel 3-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,5.91,6.57,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614362,2026-08-09,Lay's Natural 3-pack,drinks-chips-snacks
526382,29857,Lay's Paprika,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Paprika chips,2.19,2.19,,,,,200 g,prijs per kg €10.95,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi526382,2026-08-09,Lay's Paprika,drinks-chips-snacks
614363,0,Lay's Paprika 3-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Paprika chips,5.91,6.57,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614363,2026-08-09,Lay's Paprika 3-pack,drinks-chips-snacks
516968,44372,Lay's Max paprika,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,1.99,1.99,,,,,185 g,prijs per kg €10.76,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi516968,2026-08-09,Lay's Max paprika,drinks-chips-snacks
614356,0,Lay's Max paprika 2-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614356,2026-08-09,Lay's Max paprika 2-pack,drinks-chips-snacks
2432,527935,LU Mini crackers olijfolie & oregano,LU,borrel-chips-snacks,Bakkerij,Toast crackers,2.19,2.19,,,,,250 g,prijs per kg €8.76,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi2432,2026-08-09,LU Mini crackers olive oil & oregano,drinks-chips-snacks
229807,823390,Lay's Bugles nacho cheese,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Vormpjes chips,1.495,2.25,33.6,2 voor 2.99,2.99,2.0,125 g,normale prijs per kg €18.00,True,AH,2 voor 2.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi229807,2026-08-09,Lay's Bugles nacho cheese,drinks-chips-snacks
614348,0,Lay's Bugles nacho cheese 3-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Vormpjes chips,6.07,6.75,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614348,2026-08-09,Lay's Bugles nacho cheese 3-pack,drinks-chips-snacks
526385,30920,Lay's Naturel value pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,2.245,2.69,16.5,2 voor 4.49,4.49,2.0,300 g,normale prijs per kg €8.97,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi526385,2026-08-09,Lay's Naturel value pack,drinks-chips-snacks
601035,0,Lay's Naturel value pack 2-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,4.49,5.38,16.5,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi601035,2026-08-09,Lay's Naturel value pack 2-pack,drinks-chips-snacks
526386,30923,Lay's Paprika flavour value pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Paprika chips,2.245,2.69,16.5,2 voor 4.49,4.49,2.0,300 g,normale prijs per kg €8.97,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,C,True,AH,https://www.ah.nl/producten/product/wi526386,2026-08-09,Lay's Paprika flavour value pack,drinks-chips-snacks
601036,0,Lay's Paprika flavour value pack 2-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Paprika chips,4.49,5.38,16.5,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi601036,2026-08-09,Lay's Paprika flavour value pack 2-pack,drinks-chips-snacks
448457,47368,AH Chips naturel,AH,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,0.95,0.95,,,,,250 g,prijs per kg €3.80,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi448457,2026-08-09,AH Chips naturel,drinks-chips-snacks
516967,44369,Lay's Max naturel,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,1.99,1.99,,,,,185 g,prijs per kg €10.76,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi516967,2026-08-09,Lay's Max naturel,drinks-chips-snacks
614354,0,Lay's Max naturel 2-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Smaakvarianten chips,3.78,3.98,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614354,2026-08-09,Lay's Max naturel 2-pack,drinks-chips-snacks
170655,760028,AH Groene pesto,AH,borrel-chips-snacks,"Borrel, chips, snacks",Pesto in pot,1.15,1.15,,,,,190 g,prijs per kg €6.05,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi170655,2026-08-09,AH Green pesto,drinks-chips-snacks
611528,0,LU Mini crackers olijfolie & oregano 2-pack,LU,borrel-chips-snacks,Bakkerij,Toast crackers,4.16,4.38,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611528,2026-08-09,LU Mini crackers olive oil & oregano 2-pack,drinks-chips-snacks
572388,0,LU Mini crackers olijfolie & oregano 3-pack,LU,borrel-chips-snacks,Bakkerij,Toast crackers,5.91,6.57,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi572388,2026-08-09,LU Mini crackers olive oil & oregano 3-pack,drinks-chips-snacks
457644,628724,Lay's Oven baked roasted paprika,Lay's,borrel-chips-snacks,"Borrel, chips, snacks","Chips minder vet, zout",2.15,2.15,,,,,150 g,prijs per kg €14.33,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi457644,2026-08-09,Lay's Oven baked roasted paprika,drinks-chips-snacks
614372,0,Lay's Oven baked roasted paprika 2-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks","Chips minder vet, zout",3.87,4.3,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614372,2026-08-09,Lay's Oven baked roasted paprika 2-pack,drinks-chips-snacks
387615,845115,Cheetos Nibb-it sticks,Cheetos,borrel-chips-snacks,"Borrel, chips, snacks",Vormpjes chips,1.495,2.09,28.5,2 voor 2.99,2.99,2.0,110 g,normale prijs per kg €19.00,True,AH,2 voor 2.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi387615,2026-08-09,Cheetos Nibb-it sticks,drinks-chips-snacks
574349,15316,Lay's Max naturel,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,2.245,2.99,24.9,2 voor 4.49,4.49,2.0,275 g,normale prijs per kg €10.87,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi574349,2026-08-09,Lay's Max naturel,drinks-chips-snacks
614355,0,Lay's Max naturel 275 gr 2-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,4.49,5.98,24.9,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614355,2026-08-09,Lay's Max naturel 275 gr 2-pack,drinks-chips-snacks
448475,535486,AH Ribbelchips naturel,AH,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,1.25,1.25,,,,,250 g,prijs per kg €5.00,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi448475,2026-08-09,AH Ribbelchips naturel,drinks-chips-snacks
574596,15872,Lay's Max paprika,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Paprika chips,2.245,2.99,24.9,2 voor 4.49,4.49,2.0,275 g,normale prijs per kg €10.87,True,AH,2 VOOR 4.49,2026-08-03,2026-08-09,D,True,AH,https://www.ah.nl/producten/product/wi574596,2026-08-09,Lay's Max paprika,drinks-chips-snacks
614357,0,Lay's Max paprika 275 gr 2-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Paprika chips,4.49,5.98,24.9,pakketkorting,,,2 stuks,,True,AHOO,,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi614357,2026-08-09,Lay's Max paprika 275 gr 2-pack,drinks-chips-snacks
448430,530412,Bolletje Zoute pepsels,Bolletje,borrel-chips-snacks,"Borrel, chips, snacks",Pretzels,1.29,1.29,,,,,180 g,prijs per kg €7.17,False,,,,,E,True,AH,https://www.ah.nl/producten/product/wi448430,2026-08-09,Bolletje Zoute pepsels,drinks-chips-snacks
167333,643929,Lay's Sensations Thai sweet chilli,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Luxe chips,2.45,2.45,,,,,150 g,prijs per kg €16.33,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi167333,2026-08-09,Lay's Sensations Thai sweet chilli,drinks-chips-snacks
614367,0,Lay's Sensations Thai sweet chilli 2-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Luxe chips,4.41,4.9,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614367,2026-08-09,Lay's Sensations Thai sweet chilli 2-pack,drinks-chips-snacks
196226,796801,Chio Heartbreakers classic,Chio,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,1.99,1.99,,,,,125 g,prijs per kg €15.92,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi196226,2026-08-09,Chio Heartbreakers classic,drinks-chips-snacks
586001,0,Chio Heartbreakers classic 3-pack,Chio,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,5.37,5.97,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi586001,2026-08-09,Chio Heartbreakers classic 3-pack,drinks-chips-snacks
612848,0,Chio Heartbreakers classic 4-pack,Chio,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,6.77,7.96,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612848,2026-08-09,Chio Heartbreakers classic 4-pack,drinks-chips-snacks
62912,527938,LU Mini crackers naturel,LU,borrel-chips-snacks,Bakkerij,Toast crackers,2.29,2.29,,,,,250 g,prijs per kg €9.16,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi62912,2026-08-09,LU Mini crackers natural,drinks-chips-snacks
449006,708970,AH Tortilla chips naturel,AH,borrel-chips-snacks,"Borrel, chips, snacks",Tortilla chips,0.75,0.75,,,,,200 g,prijs per kg €3.75,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi449006,2026-08-09,AH Tortilla chips naturel,drinks-chips-snacks
3256,71092,Tuc Original,Tuc,borrel-chips-snacks,"Borrel, chips, snacks",Zoute sticks,1.05,1.05,,1 + 1 gratis,,1.0,100 g,normale prijs per kg €10.50,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi3256,2026-08-09,Tuc Original,drinks-chips-snacks
611565,0,Tuc Original 2-pack,Tuc,borrel-chips-snacks,"Borrel, chips, snacks",Zoute sticks,1.99,2.1,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2026-08-09,,True,AH,https://www.ah.nl/producten/product/wi611565,2026-08-09,Tuc Original 2-pack,drinks-chips-snacks
457645,628977,Lay's Oven baked naturel,Lay's,borrel-chips-snacks,"Borrel, chips, snacks","Chips minder vet, zout",2.15,2.15,,,,,150 g,prijs per kg €14.33,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi457645,2026-08-09,Lay's Oven baked natural,drinks-chips-snacks
614371,0,Lay's Oven baked naturel 2-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks","Chips minder vet, zout",3.87,4.3,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614371,2026-08-09,Lay's Oven baked naturel 2-pack,drinks-chips-snacks
477619,731093,Duyvis Borrelnootjes cocktail,Duyvis,borrel-chips-snacks,"Borrel, chips, snacks",Borrel noten,2.29,2.29,,,,,275 g,prijs per kg €8.33,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi477619,2026-08-09,Duyvis Borrelnootjes cocktail,drinks-chips-snacks
233277,826097,Pringles Paprika,Pringles,borrel-chips-snacks,"Borrel, chips, snacks",Paprika chips,2.69,2.69,,,,,165 g,prijs per kg €16.30,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi233277,2026-08-09,Pringles Paprika,drinks-chips-snacks
615547,0,Pringles Paprika 3-pack,Pringles,borrel-chips-snacks,"Borrel, chips, snacks",Paprika chips,7.67,8.07,5.0,5% volume voordeel,,,3 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615547,2026-08-09,Pringles Paprika 3-pack,drinks-chips-snacks
526750,26535,Jimmy's Popcorn sweet & salt,Jimmy's,borrel-chips-snacks,"Borrel, chips, snacks",Popcorn,1.99,1.99,,1 + 1 gratis,,1.0,100 g,normale prijs per kg €19.90,True,AH,1 + 1 gratis,2026-08-10,2026-08-16,E,True,AH,https://www.ah.nl/producten/product/wi526750,2026-08-09,Jimmy's Popcorn sweet & salt,drinks-chips-snacks
32655,509080,AH Mini crackers naturel,AH,borrel-chips-snacks,Bakkerij,Toast crackers,1.49,1.49,,,,,250 g,prijs per kg €5.96,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi32655,2026-08-09,AH Mini crackers naturel,drinks-chips-snacks
615548,0,Pringles Paprika 5-pack,Pringles,borrel-chips-snacks,"Borrel, chips, snacks",Paprika chips,12.1,13.45,10.0,10% volume voordeel,,,5 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi615548,2026-08-09,Pringles Paprika 5-pack,drinks-chips-snacks
193683,796807,Chio Pom-bär original,Chio,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,1.79,1.79,,,,,90 g,prijs per kg €19.89,False,,,,,D,True,AH,https://www.ah.nl/producten/product/wi193683,2026-08-09,Chio Pom-bär original,drinks-chips-snacks
397907,848393,AH Terra Walnoten ongebrand,AH Terra,borrel-chips-snacks,"Borrel, chips, snacks",Walnoten,2.65,2.65,,,,,200 g,prijs per kg €13.25,False,,,,,A,True,AH,https://www.ah.nl/producten/product/wi397907,2026-08-09,AH Terra Walnoten ongebrand,drinks-chips-snacks
614330,0,Duyvis Borrelnootjes cocktail 2-pack,Duyvis,borrel-chips-snacks,"Borrel, chips, snacks",Borrel noten,4.12,4.58,10.0,10% volume voordeel,,,2 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614330,2026-08-09,Duyvis Borrelnootjes cocktail 2-pack,drinks-chips-snacks
506602,681701,Lay's Hamka's original,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Vormpjes chips,1.495,1.99,24.9,2 voor 2.99,2.99,2.0,125 g,normale prijs per kg €15.92,True,AH,2 voor 2.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi506602,2026-08-09,Lay's Hamka's original,drinks-chips-snacks
611526,0,LU Mini crackers naturel 2-pack,LU,borrel-chips-snacks,Bakkerij,Toast crackers,4.35,4.58,5.0,5% volume voordeel,,,2 stuks,,True,AHOO,5% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi611526,2026-08-09,LU Mini crackers natural 2-pack,drinks-chips-snacks
586003,0,Chio Pom-bär original 3-pack,Chio,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,4.83,5.37,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi586003,2026-08-09,Chio Pom-bär original 3-pack,drinks-chips-snacks
57521,752272,Doritos Nacho cheese,Doritos,borrel-chips-snacks,"Borrel, chips, snacks",Tortilla chips,1.89,1.89,,,,,170 g,prijs per kg €11.12,False,,,,,C,True,AH,https://www.ah.nl/producten/product/wi57521,2026-08-09,Doritos Nacho cheese,drinks-chips-snacks
614327,0,Doritos Nacho cheese 3-pack,Doritos,borrel-chips-snacks,"Borrel, chips, snacks",Tortilla chips,5.1,5.67,10.0,10% volume voordeel,,,3 stuks,,True,AHOO,10% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614327,2026-08-09,Doritos Nacho cheese 3-pack,drinks-chips-snacks
614361,0,Lay's Mega box 40-pack,Lay's,borrel-chips-snacks,"Borrel, chips, snacks",Uitdeelzakjes chips,12.78,15.98,20.0,20% volume voordeel,,,2 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614361,2026-08-09,Lay's Mega box 40-pack,drinks-chips-snacks
612855,0,Chio Pom-bär original 4-pack,Chio,borrel-chips-snacks,"Borrel, chips, snacks",Naturel chips,6.09,7.16,15.0,15% volume voordeel,,,4 stuks,,True,AHOO,15% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi612855,2026-08-09,Chio Pom-bär original 4-pack,drinks-chips-snacks
460618,713249,AH Terra Ongebrande notenmix,AH Terra,borrel-chips-snacks,"Borrel, chips, snacks",Notenmix,5.95,5.95,,,,,500 g,prijs per kg €11.90,False,,,,,,True,AH,https://www.ah.nl/producten/product/wi460618,2026-08-09,AH Terra Ongebrande notenmix,drinks-chips-snacks
614331,0,Duyvis Borrelnootjes cocktail 4-pack,Duyvis,borrel-chips-snacks,"Borrel, chips, snacks",Borrel noten,7.33,9.16,20.0,20% volume voordeel,,,4 stuks,,True,AHOO,20% volume voordeel,2026-08-09,2999-12-31,,True,AH,https://www.ah.nl/producten/product/wi614331,2026-08-09,Duyvis Borrelnootjes cocktail 4-pack,drinks-chips-snacks
193451,794126,Johma Kip-samba salade,Johma,borrel-chips-snacks,"Borrel, chips, snacks",Kipsalades (beleg),1.9967,3.19,37.4,3 stuks 5.99,5.99,3.0,175 g,normale prijs per kg €18.23,True,AH,3 stapelen voor 5.99,2026-08-10,2026-08-16,D,True,AH,https://www.ah.nl/producten/product/wi193451,2026-08-09,Johma Kip-samba salade,drinks-chips-snacks
